price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"From $1,119,777",1119777.0,"84 Queen St, Kirrawee NSW 2148",Kirrawee,0,1,2,Studio,https://www.realestate.com.au/property/kirrawee/studio-22,realestate.com.au
"$2,069,523 - $2,136,048",2069523.0,"212 Queen St, Kirrawee NSW 2674",Kirrawee,3,1,2,House,https://www.rent.com.au/property/kirrawee/house-23,rent.com.au
"From $903,133",903133.0,"881 Ocean Rd, Kirrawee NSW 2395",Kirrawee,2,1,1,Townhouse,https://www.realestate.com.au/property/kirrawee/townhouse-24,realestate.com.au
"$926,217",926217.0,"476 Albert St, Gymea NSW 2614",Gymea,6,3,0,Penthouse,https://www.realestateview.com.au/property/gymea/penthouse-0,realestateview.com.au
"$2,425,560 ONO",2425560.0,"245 Victoria St, Gymea NSW 2990",Gymea,3,4,2,Villa,https://www.realestateview.com.au/property/gymea/villa-2,realestateview.com.au
"$969,444",969444.0,"279 The Boulevarde, Gymea NSW 2928",Gymea,3,1,2,Villa,https://www.realestate.com.au/property/gymea/villa-3,realestate.com.au
"$539,219",539219.0,"605 Market St, Gymea NSW 2819",Gymea,5,3,1,Townhouse,https://www.rent.com.au/property/gymea/townhouse-4,rent.com.au
"$1,439,830 ONO",1439830.0,"922 William St, Gymea NSW 2265",Gymea,4,4,0,House,https://www.domain.com.au/property/gymea/house-5,domain.com.au
"Guide $811,641",811641.0,"533 George St, Gymea NSW 2285",Gymea,0,1,0,Studio,https://www.realestate.com.au/property/gymea/studio-7,realestate.com.au
"$1,628,661 - $1,731,712",1628661.0,"674 King St, Gymea NSW 2935",Gymea,0,1,3,Studio,https://www.realestate.com.au/property/gymea/studio-8,realestate.com.au
"$563,600 - $634,233",563600.0,"744 Beach Rd, Gymea NSW 2556",Gymea,0,1,0,Studio,https://www.realestate.com.au/property/gymea/studio-12,realestate.com.au
"Guide $1,648,758",1648758.0,"218 King St, Gymea NSW 2871",Gymea,3,4,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/gymea/apartment--unit--flat-13,realestateview.com.au
"$1,591,880",1591880.0,"271 Princes Highway, Gymea NSW 2456",Gymea,1,1,1,Villa,https://www.rent.com.au/property/gymea/villa-14,rent.com.au
"Guide $1,911,571",1911571.0,"141 Elizabeth St, Gymea NSW 2324",Gymea,5,2,0,Penthouse,https://www.realestateview.com.au/property/gymea/penthouse-15,realestateview.com.au
"From $1,025,559",1025559.0,"162 Church St, Gymea NSW 2957",Gymea,5,3,0,Penthouse,https://www.domain.com.au/property/gymea/penthouse-17,domain.com.au
"$2,163,486 - $2,223,220",2163486.0,"511 Ocean Rd, Gymea NSW 2644",Gymea,2,1,1,Townhouse,https://www.realestateview.com.au/property/gymea/townhouse-18,realestateview.com.au
"$1,400,333 - $1,550,354",1400333.0,"657 Railway St, Gymea NSW 2910",Gymea,0,1,1,Studio,https://www.rent.com.au/property/gymea/studio-20,rent.com.au
"$843,935 ONO",843935.0,"581 Church St, Gymea NSW 2053",Gymea,0,1,4,Studio,https://www.rent.com.au/property/gymea/studio-21,rent.com.au
"From $1,572,004",1572004.0,"423 Elizabeth St, Gymea NSW 2441",Gymea,3,1,4,Apartment / Unit / Flat,https://www.rent.com.au/property/gymea/apartment--unit--flat-22,rent.com.au
"Guide $2,439,895",2439895.0,"128 Edward St, Gymea NSW 2277",Gymea,1,2,0,Townhouse,https://www.realestateview.com.au/property/gymea/townhouse-23,realestateview.com.au
"From $568,305",568305.0,"611 Edward St, Gymea NSW 2909",Gymea,5,4,1,Villa,https://www.realestateview.com.au/property/gymea/villa-24,realestateview.com.au
"From $569,565",569565.0,"354 Ocean Rd, Gymea Bay NSW 2401",Gymea Bay,3,2,2,House,https://www.realestate.com.au/property/gymea-bay/house-1,realestate.com.au
"$1,728,078 - $1,910,931",1728078.0,"16 Church St, Gymea Bay NSW 2693",Gymea Bay,3,1,0,Villa,https://www.realestateview.com.au/property/gymea-bay/villa-4,realestateview.com.au
"$1,049,845",1049845.0,"711 Pacific Highway, Gymea Bay NSW 2510",Gymea Bay,0,1,1,Studio,https://www.domain.com.au/property/gymea-bay/studio-5,domain.com.au
"$1,892,299",1892299.0,"210 Church St, Gymea Bay NSW 2205",Gymea Bay,0,1,2,Studio,https://www.domain.com.au/property/gymea-bay/studio-6,domain.com.au
"$552,018 - $718,096",552018.0,"455 Beach Rd, Gymea Bay NSW 2471",Gymea Bay,1,1,2,House,https://www.realestateview.com.au/property/gymea-bay/house-7,realestateview.com.au
"Guide $782,544",782544.0,"286 Edward St, Gymea Bay NSW 2805",Gymea Bay,0,1,3,Studio,https://www.domain.com.au/property/gymea-bay/studio-8,domain.com.au
"From $890,402",890402.0,"545 George St, Gymea Bay NSW 2525",Gymea Bay,5,3,1,House,https://www.domain.com.au/property/gymea-bay/house-9,domain.com.au
"$2,107,586 - $2,368,252",2107586.0,"779 Market St, Gymea Bay NSW 2100",Gymea Bay,5,2,1,Penthouse,https://www.realestateview.com.au/property/gymea-bay/penthouse-10,realestateview.com.au
"$1,600,349 ONO",1600349.0,"731 Albert St, Gymea Bay NSW 2356",Gymea Bay,6,4,2,Penthouse,https://www.rent.com.au/property/gymea-bay/penthouse-11,rent.com.au
"$1,114,993 - $1,165,766",1114993.0,"172 William St, Gymea Bay NSW 2705",Gymea Bay,6,2,4,Penthouse,https://www.realestate.com.au/property/gymea-bay/penthouse-12,realestate.com.au
"$1,746,321",1746321.0,"300 Market St, Gymea Bay NSW 2853",Gymea Bay,0,1,1,Studio,https://www.rent.com.au/property/gymea-bay/studio-13,rent.com.au
"$1,859,941 - $1,917,398",1859941.0,"737 King St, Gymea Bay NSW 2078",Gymea Bay,3,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/gymea-bay/apartment--unit--flat-14,rent.com.au
"$548,612 - $738,862",548612.0,"81 Park Ave, Gymea Bay NSW 2848",Gymea Bay,4,4,1,House,https://www.realestate.com.au/property/gymea-bay/house-15,realestate.com.au
"From $2,064,358",2064358.0,"111 Market St, Gymea Bay NSW 2365",Gymea Bay,4,4,2,Penthouse,https://www.domain.com.au/property/gymea-bay/penthouse-16,domain.com.au
"$1,359,046 - $1,611,682",1359046.0,"52 Edward St, Gymea Bay NSW 2659",Gymea Bay,6,3,0,Penthouse,https://www.realestateview.com.au/property/gymea-bay/penthouse-17,realestateview.com.au
"$2,363,860 - $2,457,112",2363860.0,"250 High St, Gymea Bay NSW 2770",Gymea Bay,3,1,2,Villa,https://www.realestate.com.au/property/gymea-bay/villa-18,realestate.com.au
"From $798,604",798604.0,"461 William St, Gymea Bay NSW 2287",Gymea Bay,3,2,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/gymea-bay/apartment--unit--flat-19,realestate.com.au
"$721,045",721045.0,"834 Church St, Gymea Bay NSW 2888",Gymea Bay,4,4,0,Penthouse,https://www.realestate.com.au/property/gymea-bay/penthouse-21,realestate.com.au
"$822,762",822762.0,"974 James St, Gymea Bay NSW 2437",Gymea Bay,1,1,0,House,https://www.rent.com.au/property/gymea-bay/house-23,rent.com.au
"$1,355,282 - $1,500,670",1355282.0,"773 The Boulevarde, Gymea Bay NSW 2618",Gymea Bay,0,1,1,Studio,https://www.realestateview.com.au/property/gymea-bay/studio-24,realestateview.com.au
"Guide $1,052,281",1052281.0,"211 George St, Miranda NSW 2207",Miranda,0,1,0,Studio,https://www.rent.com.au/property/miranda/studio-0,rent.com.au
"$1,743,494 - $1,961,631",1743494.0,"731 Ocean Rd, Miranda NSW 2653",Miranda,4,4,0,Penthouse,https://www.realestate.com.au/property/miranda/penthouse-1,realestate.com.au
"$2,307,970 ONO",2307970.0,"798 Queen St, Miranda NSW 2975",Miranda,2,3,3,House,https://www.rent.com.au/property/miranda/house-2,rent.com.au
"$1,738,510",1738510.0,"371 Main St, Miranda NSW 2328",Miranda,4,4,0,Apartment / Unit / Flat,https://www.domain.com.au/property/miranda/apartment--unit--flat-3,domain.com.au
"$1,560,231 - $1,618,035",1560231.0,"196 King St, Miranda NSW 2181",Miranda,3,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/miranda/apartment--unit--flat-4,realestate.com.au
"$2,428,434",2428434.0,"382 Princes Highway, Miranda NSW 2699",Miranda,3,4,1,Townhouse,https://www.realestateview.com.au/property/miranda/townhouse-6,realestateview.com.au
"From $528,395",528395.0,"708 Ocean Rd, Miranda NSW 2685",Miranda,0,1,2,Studio,https://www.domain.com.au/property/miranda/studio-7,domain.com.au
"$1,753,568 ONO",1753568.0,"540 Railway St, Miranda NSW 2233",Miranda,3,2,2,Townhouse,https://www.domain.com.au/property/miranda/townhouse-8,domain.com.au
"$558,373",558373.0,"153 Princes Highway, Miranda NSW 2126",Miranda,2,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property/miranda/apartment--unit--flat-9,domain.com.au
"Guide $851,695",851695.0,"14 Railway St, Miranda NSW 2316",Miranda,1,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/miranda/apartment--unit--flat-10,domain.com.au
"$906,129",906129.0,"695 King St, Miranda NSW 2465",Miranda,3,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/miranda/apartment--unit--flat-12,domain.com.au
"$887,351",887351.0,"991 Main St, Miranda NSW 2171",Miranda,4,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/miranda/apartment--unit--flat-13,rent.com.au
"$779,907",779907.0,"857 Market St, Miranda NSW 2126",Miranda,2,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/miranda/apartment--unit--flat-14,domain.com.au
"Guide $583,343",583343.0,"228 Victoria St, Miranda NSW 2913",Miranda,5,4,2,Villa,https://www.domain.com.au/property/miranda/villa-15,domain.com.au
"$2,204,500 - $2,432,742",2204500.0,"803 The Boulevarde, Miranda NSW 2240",Miranda,2,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/miranda/apartment--unit--flat-16,realestate.com.au
"$1,865,425 ONO",1865425.0,"490 Railway St, Miranda NSW 2635",Miranda,5,4,3,Penthouse,https://www.rent.com.au/property/miranda/penthouse-17,rent.com.au
"$739,250 ONO",739250.0,"903 High St, Miranda NSW 2600",Miranda,2,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/miranda/apartment--unit--flat-18,realestate.com.au
"From $685,607",685607.0,"10 James St, Miranda NSW 2449",Miranda,2,1,2,Villa,https://www.domain.com.au/property/miranda/villa-19,domain.com.au
"From $1,929,208",1929208.0,"295 High St, Miranda NSW 2132",Miranda,0,1,4,Studio,https://www.rent.com.au/property/miranda/studio-20,rent.com.au
"$788,313 ONO",788313.0,"126 High St, Miranda NSW 2095",Miranda,4,4,0,Townhouse,https://www.domain.com.au/property/miranda/townhouse-21,domain.com.au
"From $2,464,359",2464359.0,"290 Elizabeth St, Miranda NSW 2729",Miranda,2,1,0,Townhouse,https://www.domain.com.au/property/miranda/townhouse-22,domain.com.au
"$931,111",931111.0,"318 Church St, Miranda NSW 2668",Miranda,4,1,2,Townhouse,https://www.realestateview.com.au/property/miranda/townhouse-24,realestateview.com.au
"$1,008,436 - $1,212,990",1008436.0,"237 Ocean Rd, Yowie Bay NSW 2075",Yowie Bay,3,3,1,Villa,https://www.realestate.com.au/property/yowie-bay/villa-0,realestate.com.au
"Guide $1,009,937",1009937.0,"191 King St, Yowie Bay NSW 2649",Yowie Bay,5,2,2,Penthouse,https://www.realestate.com.au/property/yowie-bay/penthouse-1,realestate.com.au
"Guide $1,521,423",1521423.0,"668 High St, Yowie Bay NSW 2585",Yowie Bay,2,1,3,Townhouse,https://www.realestateview.com.au/property/yowie-bay/townhouse-3,realestateview.com.au
"$1,486,751 - $1,566,819",1486751.0,"576 King St, Yowie Bay NSW 2906",Yowie Bay,5,2,3,Penthouse,https://www.realestateview.com.au/property/yowie-bay/penthouse-4,realestateview.com.au
"$913,359 ONO",913359.0,"530 Queen St, Yowie Bay NSW 2807",Yowie Bay,3,1,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/yowie-bay/apartment--unit--flat-5,realestateview.com.au
"From $791,331",791331.0,"522 Ocean Rd, Yowie Bay NSW 2926",Yowie Bay,0,1,1,Studio,https://www.domain.com.au/property/yowie-bay/studio-6,domain.com.au
"From $1,904,362",1904362.0,"175 Queen St, Yowie Bay NSW 2764",Yowie Bay,5,2,2,Villa,https://www.domain.com.au/property/yowie-bay/villa-7,domain.com.au
"From $719,535",719535.0,"843 Albert St, Yowie Bay NSW 2555",Yowie Bay,1,1,3,Villa,https://www.realestateview.com.au/property/yowie-bay/villa-9,realestateview.com.au
"$2,284,205 - $2,438,265",2284205.0,"447 Park Ave, Yowie Bay NSW 2084",Yowie Bay,3,1,2,Townhouse,https://www.realestateview.com.au/property/yowie-bay/townhouse-10,realestateview.com.au
"From $2,498,455",2498455.0,"5 The Boulevarde, Yowie Bay NSW 2723",Yowie Bay,1,1,3,Townhouse,https://www.realestateview.com.au/property/yowie-bay/townhouse-11,realestateview.com.au
"From $2,420,799",2420799.0,"326 Albert St, Yowie Bay NSW 2834",Yowie Bay,2,3,1,Townhouse,https://www.domain.com.au/property/yowie-bay/townhouse-12,domain.com.au
"Guide $1,465,928",1465928.0,"929 Beach Rd, Yowie Bay NSW 2569",Yowie Bay,2,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/yowie-bay/apartment--unit--flat-13,rent.com.au
"$845,929",845929.0,"493 Market St, Yowie Bay NSW 2371",Yowie Bay,6,3,0,Penthouse,https://www.realestate.com.au/property/yowie-bay/penthouse-14,realestate.com.au
"Guide $1,373,585",1373585.0,"845 King St, Yowie Bay NSW 2612",Yowie Bay,3,1,1,Townhouse,https://www.realestateview.com.au/property/yowie-bay/townhouse-15,realestateview.com.au
"$1,133,092",1133092.0,"824 Princes Highway, Yowie Bay NSW 2348",Yowie Bay,2,2,0,Townhouse,https://www.domain.com.au/property/yowie-bay/townhouse-16,domain.com.au
"$1,146,230 ONO",1146230.0,"781 Queen St, Yowie Bay NSW 2328",Yowie Bay,4,2,1,Villa,https://www.domain.com.au/property/yowie-bay/villa-17,domain.com.au
"$699,312",699312.0,"324 Beach Rd, Yowie Bay NSW 2570",Yowie Bay,3,4,2,Villa,https://www.rent.com.au/property/yowie-bay/villa-18,rent.com.au
"$1,121,366",1121366.0,"540 Main St, Yowie Bay NSW 2672",Yowie Bay,1,2,1,House,https://www.domain.com.au/property/yowie-bay/house-19,domain.com.au
"From $687,713",687713.0,"251 Victoria St, Yowie Bay NSW 2378",Yowie Bay,6,3,0,Penthouse,https://www.domain.com.au/property/yowie-bay/penthouse-20,domain.com.au
"Guide $1,225,850",1225850.0,"505 Military Rd, Yowie Bay NSW 2765",Yowie Bay,2,1,3,Apartment / Unit / Flat,https://www.realestateview.com.au/property/yowie-bay/apartment--unit--flat-21,realestateview.com.au
"$808,425 - $1,024,597",808425.0,"486 Park Ave, Yowie Bay NSW 2874",Yowie Bay,4,3,3,Villa,https://www.domain.com.au/property/yowie-bay/villa-22,domain.com.au
"$1,037,046 ONO",1037046.0,"275 Victoria St, Yowie Bay NSW 2510",Yowie Bay,4,2,1,Penthouse,https://www.domain.com.au/property/yowie-bay/penthouse-23,domain.com.au
"$959,387 ONO",959387.0,"943 Albert St, Yowie Bay NSW 2308",Yowie Bay,4,4,0,Penthouse,https://www.realestate.com.au/property/yowie-bay/penthouse-24,realestate.com.au
"From $1,433,278",1433278.0,"171 Queen St, Bonnet Bay NSW 2479",Bonnet Bay,4,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property/bonnet-bay/apartment--unit--flat-0,domain.com.au
"$1,027,489 - $1,137,470",1027489.0,"815 Ocean Rd, Bonnet Bay NSW 2559",Bonnet Bay,0,1,2,Studio,https://www.rent.com.au/property/bonnet-bay/studio-2,rent.com.au
"Guide $935,282",935282.0,"314 Victoria St, Bonnet Bay NSW 2689",Bonnet Bay,2,1,1,House,https://www.realestateview.com.au/property/bonnet-bay/house-3,realestateview.com.au
"$1,739,718",1739718.0,"140 Ocean Rd, Bonnet Bay NSW 2022",Bonnet Bay,4,4,4,Penthouse,https://www.domain.com.au/property/bonnet-bay/penthouse-4,domain.com.au
"From $1,179,584",1179584.0,"922 Military Rd, Bonnet Bay NSW 2519",Bonnet Bay,0,1,1,Studio,https://www.realestateview.com.au/property/bonnet-bay/studio-5,realestateview.com.au
"Guide $2,157,541",2157541.0,"181 Victoria St, Bonnet Bay NSW 2675",Bonnet Bay,3,1,1,Apartment / Unit / Flat,https://www.rent.com.au/property/bonnet-bay/apartment--unit--flat-6,rent.com.au
"$1,057,184 - $1,351,020",1057184.0,"994 Ocean Rd, Bonnet Bay NSW 2807",Bonnet Bay,3,2,0,Villa,https://www.realestate.com.au/property/bonnet-bay/villa-7,realestate.com.au
"$2,342,324 - $2,608,271",2342324.0,"596 The Boulevarde, Bonnet Bay NSW 2737",Bonnet Bay,0,1,0,Studio,https://www.realestate.com.au/property/bonnet-bay/studio-8,realestate.com.au
"Guide $1,583,281",1583281.0,"681 Albert St, Bonnet Bay NSW 2613",Bonnet Bay,6,4,0,Penthouse,https://www.rent.com.au/property/bonnet-bay/penthouse-9,rent.com.au
"$2,180,333 - $2,448,253",2180333.0,"735 Victoria St, Bonnet Bay NSW 2836",Bonnet Bay,6,3,1,Penthouse,https://www.realestate.com.au/property/bonnet-bay/penthouse-11,realestate.com.au
"From $566,319",566319.0,"684 Ocean Rd, Bonnet Bay NSW 2010",Bonnet Bay,1,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property/bonnet-bay/apartment--unit--flat-13,rent.com.au
"From $895,333",895333.0,"846 Beach Rd, Bonnet Bay NSW 2040",Bonnet Bay,0,1,2,Studio,https://www.rent.com.au/property/bonnet-bay/studio-14,rent.com.au
"$2,403,837 ONO",2403837.0,"635 Ocean Rd, Bonnet Bay NSW 2203",Bonnet Bay,0,1,1,Studio,https://www.realestate.com.au/property/bonnet-bay/studio-15,realestate.com.au
"Guide $2,042,311",2042311.0,"895 Victoria St, Bonnet Bay NSW 2993",Bonnet Bay,2,3,1,Townhouse,https://www.realestateview.com.au/property/bonnet-bay/townhouse-16,realestateview.com.au
"From $653,367",653367.0,"386 Elizabeth St, Bonnet Bay NSW 2372",Bonnet Bay,3,2,2,Villa,https://www.domain.com.au/property/bonnet-bay/villa-17,domain.com.au
"$1,081,687 - $1,252,149",1081687.0,"656 The Boulevarde, Bonnet Bay NSW 2312",Bonnet Bay,2,3,1,House,https://www.realestate.com.au/property/bonnet-bay/house-19,realestate.com.au
"Guide $1,015,712",1015712.0,"501 James St, Bonnet Bay NSW 2494",Bonnet Bay,3,4,2,Villa,https://www.realestateview.com.au/property/bonnet-bay/villa-20,realestateview.com.au
"$1,749,707 - $1,807,973",1749707.0,"609 James St, Bonnet Bay NSW 2782",Bonnet Bay,2,3,0,Villa,https://www.realestate.com.au/property/bonnet-bay/villa-21,realestate.com.au
"$1,827,543 ONO",1827543.0,"398 Railway St, Bonnet Bay NSW 2112",Bonnet Bay,4,2,0,House,https://www.realestate.com.au/property/bonnet-bay/house-22,realestate.com.au
"$2,001,561 - $2,217,647",2001561.0,"181 James St, Bonnet Bay NSW 2773",Bonnet Bay,3,3,4,Townhouse,https://www.rent.com.au/property/bonnet-bay/townhouse-23,rent.com.au
"$2,099,435 ONO",2099435.0,"614 Princes Highway, Bonnet Bay NSW 2733",Bonnet Bay,3,2,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bonnet-bay/apartment--unit--flat-24,realestateview.com.au
"From $1,966,024",1966024.0,"649 King St, Woronora NSW 2181",Woronora,2,3,3,House,https://www.rent.com.au/property/woronora/house-0,rent.com.au
"From $1,334,158",1334158.0,"709 Church St, Woronora NSW 2725",Woronora,4,4,1,House,https://www.realestate.com.au/property/woronora/house-1,realestate.com.au
"Guide $1,256,724",1256724.0,"852 Victoria St, Woronora NSW 2701",Woronora,1,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/woronora/apartment--unit--flat-2,realestate.com.au
"$1,868,026 ONO",1868026.0,"151 Ocean Rd, Woronora NSW 2702",Woronora,0,1,3,Studio,https://www.domain.com.au/property/woronora/studio-4,domain.com.au
"Guide $2,350,911",2350911.0,"561 George St, Woronora NSW 2654",Woronora,3,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/woronora/apartment--unit--flat-5,realestate.com.au
"$1,642,682 ONO",1642682.0,"843 Railway St, Woronora NSW 2017",Woronora,0,1,2,Studio,https://www.domain.com.au/property/woronora/studio-6,domain.com.au
"From $1,180,975",1180975.0,"184 Beach Rd, Woronora NSW 2100",Woronora,2,2,0,Villa,https://www.domain.com.au/property/woronora/villa-8,domain.com.au
"Guide $990,219",990219.0,"663 King St, Woronora NSW 2912",Woronora,0,1,1,Studio,https://www.domain.com.au/property/woronora/studio-9,domain.com.au
"$1,949,116 ONO",1949116.0,"761 James St, Woronora NSW 2264",Woronora,1,2,3,House,https://www.realestateview.com.au/property/woronora/house-10,realestateview.com.au
"$860,899 ONO",860899.0,"638 William St, Woronora NSW 2780",Woronora,0,1,3,Studio,https://www.domain.com.au/property/woronora/studio-11,domain.com.au
"$874,918",874918.0,"217 Edward St, Woronora NSW 2549",Woronora,2,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property/woronora/apartment--unit--flat-12,domain.com.au
"Guide $1,968,754",1968754.0,"11 William St, Woronora NSW 2800",Woronora,2,2,1,Villa,https://www.rent.com.au/property/woronora/villa-13,rent.com.au
"$2,376,179 ONO",2376179.0,"488 The Boulevarde, Woronora NSW 2224",Woronora,4,4,0,Villa,https://www.domain.com.au/property/woronora/villa-14,domain.com.au
"$1,010,251",1010251.0,"270 High St, Woronora NSW 2803",Woronora,2,3,0,Townhouse,https://www.realestate.com.au/property/woronora/townhouse-15,realestate.com.au
"$1,811,324 - $1,974,341",1811324.0,"740 Pacific Highway, Woronora NSW 2444",Woronora,0,1,1,Studio,https://www.rent.com.au/property/woronora/studio-16,rent.com.au
"$2,401,636 - $2,467,051",2401636.0,"306 Military Rd, Woronora NSW 2654",Woronora,2,2,0,Villa,https://www.domain.com.au/property/woronora/villa-18,domain.com.au
"$1,830,913 ONO",1830913.0,"731 Princes Highway, Woronora NSW 2558",Woronora,5,4,1,Penthouse,https://www.realestateview.com.au/property/woronora/penthouse-20,realestateview.com.au
"$1,798,629",1798629.0,"39 Railway St, Woronora NSW 2304",Woronora,3,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/woronora/apartment--unit--flat-21,domain.com.au
"$1,350,424 ONO",1350424.0,"238 Beach Rd, Woronora NSW 2203",Woronora,3,2,2,Villa,https://www.rent.com.au/property/woronora/villa-23,rent.com.au
"$1,019,140 - $1,257,738",1019140.0,"464 High St, Woronora NSW 2723",Woronora,1,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/woronora/apartment--unit--flat-24,rent.com.au
"Guide $1,938,033",1938033.0,"279 Railway St, Woronora Heights NSW 2740",Woronora Heights,2,2,3,Townhouse,https://www.realestate.com.au/property/woronora-heights/townhouse-2,realestate.com.au
"$1,239,918",1239918.0,"238 George St, Woronora Heights NSW 2188",Woronora Heights,3,2,2,House,https://www.rent.com.au/property/woronora-heights/house-3,rent.com.au
"Guide $2,374,081",2374081.0,"948 Church St, Woronora Heights NSW 2487",Woronora Heights,6,3,3,Penthouse,https://www.realestateview.com.au/property/woronora-heights/penthouse-4,realestateview.com.au
"$1,301,139 - $1,597,862",1301139.0,"828 Albert St, Woronora Heights NSW 2337",Woronora Heights,5,4,2,Penthouse,https://www.realestate.com.au/property/woronora-heights/penthouse-5,realestate.com.au
"$569,248",569248.0,"664 Elizabeth St, Woronora Heights NSW 2062",Woronora Heights,3,3,0,Townhouse,https://www.rent.com.au/property/woronora-heights/townhouse-6,rent.com.au
"Guide $1,584,148",1584148.0,"827 Pacific Highway, Woronora Heights NSW 2528",Woronora Heights,4,4,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/woronora-heights/apartment--unit--flat-7,realestateview.com.au
"$1,787,298 - $1,954,627",1787298.0,"964 Main St, Woronora Heights NSW 2181",Woronora Heights,0,1,3,Studio,https://www.realestate.com.au/property/woronora-heights/studio-8,realestate.com.au
"$2,385,337 - $2,506,200",2385337.0,"110 Queen St, Woronora Heights NSW 2758",Woronora Heights,4,1,2,House,https://www.realestateview.com.au/property/woronora-heights/house-9,realestateview.com.au
"$745,789 ONO",745789.0,"469 Albert St, Woronora Heights NSW 2327",Woronora Heights,1,2,0,House,https://www.realestateview.com.au/property/woronora-heights/house-10,realestateview.com.au
"From $2,277,716",2277716.0,"54 Pacific Highway, Woronora Heights NSW 2244",Woronora Heights,6,3,0,Penthouse,https://www.domain.com.au/property/woronora-heights/penthouse-11,domain.com.au
"$1,327,158 - $1,386,819",1327158.0,"645 High St, Woronora Heights NSW 2824",Woronora Heights,3,3,3,Villa,https://www.domain.com.au/property/woronora-heights/villa-12,domain.com.au
"$1,251,896",1251896.0,"284 Princes Highway, Woronora Heights NSW 2631",Woronora Heights,0,1,0,Studio,https://www.realestate.com.au/property/woronora-heights/studio-14,realestate.com.au
"From $1,949,147",1949147.0,"349 Albert St, Woronora Heights NSW 2956",Woronora Heights,3,4,4,Apartment / Unit / Flat,https://www.realestate.com.au/property/woronora-heights/apartment--unit--flat-15,realestate.com.au
"$537,757",537757.0,"338 George St, Woronora Heights NSW 2927",Woronora Heights,0,1,2,Studio,https://www.domain.com.au/property/woronora-heights/studio-16,domain.com.au
"From $908,851",908851.0,"534 High St, Woronora Heights NSW 2546",Woronora Heights,5,1,1,House,https://www.rent.com.au/property/woronora-heights/house-17,rent.com.au
"$760,541 - $901,712",760541.0,"953 William St, Woronora Heights NSW 2650",Woronora Heights,1,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/woronora-heights/apartment--unit--flat-18,realestate.com.au
"$1,728,128",1728128.0,"543 Princes Highway, Woronora Heights NSW 2416",Woronora Heights,3,2,0,Penthouse,https://www.realestateview.com.au/property/woronora-heights/penthouse-19,realestateview.com.au
"Guide $808,545",808545.0,"141 Pacific Highway, Woronora Heights NSW 2795",Woronora Heights,0,1,0,Studio,https://www.rent.com.au/property/woronora-heights/studio-20,rent.com.au
"$2,424,785 - $2,483,563",2424785.0,"598 Elizabeth St, Woronora Heights NSW 2218",Woronora Heights,6,4,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/woronora-heights/apartment--unit--flat-21,realestateview.com.au
"$1,669,847 - $1,811,292",1669847.0,"785 Main St, Woronora Heights NSW 2989",Woronora Heights,0,1,3,Studio,https://www.realestate.com.au/property/woronora-heights/studio-22,realestate.com.au
"$2,147,378 ONO",2147378.0,"593 James St, Woronora Heights NSW 2012",Woronora Heights,6,3,0,Penthouse,https://www.realestateview.com.au/property/woronora-heights/penthouse-24,realestateview.com.au
"$997,618",997618.0,"552 The Boulevarde, Bangor NSW 2746",Bangor,4,4,4,House,https://www.realestateview.com.au/property/bangor/house-0,realestateview.com.au
"$1,117,896 - $1,219,775",1117896.0,"865 The Boulevarde, Bangor NSW 2333",Bangor,1,1,3,Villa,https://www.rent.com.au/property/bangor/villa-1,rent.com.au
"$1,042,004",1042004.0,"358 Elizabeth St, Bangor NSW 2126",Bangor,3,4,2,Apartment / Unit / Flat,https://www.rent.com.au/property/bangor/apartment--unit--flat-2,rent.com.au
"Guide $2,162,154",2162154.0,"667 Main St, Bangor NSW 2461",Bangor,0,1,1,Studio,https://www.realestateview.com.au/property/bangor/studio-4,realestateview.com.au
"$849,087 ONO",849087.0,"340 Victoria St, Bangor NSW 2283",Bangor,4,3,1,House,https://www.realestateview.com.au/property/bangor/house-5,realestateview.com.au
