price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$611,970",611970,"874 Forest Rd, Greenwich NSW 2142",Greenwich,0,1,1,Studio,https://www.realestate.com.au/property-studio-greenwich-500,realestate.com.au
"$541,520",541520,"881 Warringah Rd, Epping NSW 2124",Epping,0,1,1,Studio,https://www.realestate.com.au/property-studio-epping-501,realestate.com.au
"$539,510",539510,"297 Crown St, Bankstown NSW 2597",Bankstown,0,1,0,Studio,https://www.realestate.com.au/property-studio-bankstown-502,realestate.com.au
"From $1,218,672",1218672,"382 Henry St, Gordon NSW 2032",Gordon,3,3,1,House,https://www.realestate.com.au/property-house-gordon-503,realestate.com.au
"From $1,981,341",1981341,"682 William St, Mortdale NSW 2154",Mortdale,0,1,4,Studio,https://www.realestate.com.au/property-studio-mortdale-504,realestate.com.au
"$634,042",634042,"275 Ocean Rd, Gordon NSW 2236",Gordon,4,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-gordon-505,realestate.com.au
"$1,956,039",1956039,"875 Albert St, Punchbowl NSW 2402",Punchbowl,2,2,2,Duplex,https://www.realestate.com.au/property-duplex-punchbowl-506,realestate.com.au
"$1,845,753",1845753,"255 Falcon St, Bondi Beach NSW 2153",Bondi Beach,4,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bondi-beach-507,realestate.com.au
"$706,470",706470,"736 Crown St, Bankstown NSW 2509",Bankstown,2,2,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bankstown-508,realestate.com.au
"$2,427,337",2427337,"924 Pittwater Rd, Dee Why NSW 2730",Dee Why,1,2,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-dee-why-509,realestate.com.au
"From $2,390,637",2390637,"439 James St, Campsie NSW 2262",Campsie,4,1,0,House,https://www.realestate.com.au/property-house-campsie-510,realestate.com.au
"$906,147",906147,"661 Crown St, Penshurst NSW 2901",Penshurst,0,1,1,Studio,https://www.realestate.com.au/property-studio-penshurst-511,realestate.com.au
"$869,826",869826,"67 Canterbury Rd, Ashbury NSW 2818",Ashbury,5,3,0,House,https://www.realestate.com.au/property-house-ashbury-512,realestate.com.au
"$2,232,161",2232161,"334 Victoria St, Chatswood NSW 2873",Chatswood,3,2,1,Duplex,https://www.realestate.com.au/property-duplex-chatswood-513,realestate.com.au
"$1,027,599",1027599,"702 Princes Highway, Bankstown NSW 2487",Bankstown,2,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-bankstown-514,realestate.com.au
"$556,810",556810,"858 Pacific Highway, Canterbury NSW 2204",Canterbury,3,3,1,House,https://www.realestate.com.au/property-house-canterbury-515,realestate.com.au
"$930,063",930063,"789 King St, Bankstown NSW 2775",Bankstown,4,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bankstown-516,realestate.com.au
"$2,892,893",2892893,"327 John St, Bellevue Hill NSW 2264",Bellevue Hill,3,2,0,Terrace,https://www.realestate.com.au/property-terrace-bellevue-hill-517,realestate.com.au
"$1,628,840",1628840,"928 James St, Clovelly NSW 2386",Clovelly,4,2,2,Duplex,https://www.realestate.com.au/property-duplex-clovelly-518,realestate.com.au
"$2,277,772",2277772,"902 Parramatta Rd, Crows Nest NSW 2225",Crows Nest,2,2,1,Villa,https://www.realestate.com.au/property-villa-crows-nest-519,realestate.com.au
"$1,521,531",1521531,"786 Condamine St, Killara NSW 2228",Killara,0,1,3,Studio,https://www.realestate.com.au/property-studio-killara-520,realestate.com.au
"$1,490,001",1490001,"225 Park Ave, St Leonards NSW 2190",St Leonards,3,3,1,Duplex,https://www.realestate.com.au/property-duplex-st-leonards-521,realestate.com.au
"$1,680,619",1680619,"676 Pittwater Rd, West Ryde NSW 2342",West Ryde,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-west-ryde-522,realestate.com.au
"$730,064",730064,"316 Barrenjoey Rd, Tempe NSW 2420",Tempe,1,2,2,Duplex,https://www.realestate.com.au/property-duplex-tempe-523,realestate.com.au
"$1,755,228",1755228,"557 Warringah Rd, Summer Hill NSW 2015",Summer Hill,3,3,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-summer-hill-524,realestate.com.au
"$2,166,998",2166998,"956 Frederick St, Westmead NSW 2553",Westmead,3,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-westmead-525,realestate.com.au
Auction,,"321 Church St, Mount Druitt NSW 2042",Mount Druitt,6,2,1,Terrace,https://www.realestate.com.au/property-terrace-mount-druitt-526,realestate.com.au
"$1,789,337",1789337,"541 John St, Little Bay NSW 2322",Little Bay,2,2,1,Duplex,https://www.realestate.com.au/property-duplex-little-bay-527,realestate.com.au
"$411,195",411195,"121 Condamine St, Killara NSW 2609",Killara,5,2,2,Villa,https://www.realestate.com.au/property-villa-killara-528,realestate.com.au
"$2,270,023",2270023,"760 Market St, Cronulla NSW 2471",Cronulla,3,3,4,Semi-Detached,https://www.realestate.com.au/property-semi-detached-cronulla-529,realestate.com.au
"$534,145",534145,"743 Elizabeth St, Hunters Hill NSW 2134",Hunters Hill,6,3,3,Terrace,https://www.realestate.com.au/property-terrace-hunters-hill-530,realestate.com.au
Auction,,"232 Condamine St, Paddington NSW 2264",Paddington,5,4,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-paddington-531,realestate.com.au
"$966,576",966576,"692 Canterbury Rd, Auburn NSW 2511",Auburn,4,2,1,Villa,https://www.realestate.com.au/property-villa-auburn-532,realestate.com.au
"From $1,822,174",1822174,"593 George St, La Perouse NSW 2772",La Perouse,5,4,0,Terrace,https://www.realestate.com.au/property-terrace-la-perouse-533,realestate.com.au
"$622,603",622603,"415 Liverpool Rd, Punchbowl NSW 2135",Punchbowl,2,3,3,Duplex,https://www.realestate.com.au/property-duplex-punchbowl-534,realestate.com.au
Under Contract,,"639 Condamine St, Forest Road NSW 2771",Forest Road,5,2,1,House,https://www.realestate.com.au/property-house-forest-road-535,realestate.com.au
"$1,467,353",1467353,"516 Military Rd, Double Bay NSW 2589",Double Bay,5,1,2,Villa,https://www.realestate.com.au/property-villa-double-bay-536,realestate.com.au
Contact Agent,,"290 Frederick St, Surry Hills NSW 2452",Surry Hills,5,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-surry-hills-537,realestate.com.au
"$1,195,799",1195799,"241 Main St, Brighton-Le-Sands NSW 2724",Brighton-Le-Sands,0,1,0,Studio,https://www.realestate.com.au/property-studio-brighton-le-sands-538,realestate.com.au
"$1,225,952",1225952,"378 James St, Toongabbie NSW 2480",Toongabbie,4,2,1,Duplex,https://www.realestate.com.au/property-duplex-toongabbie-539,realestate.com.au
"$738,970",738970,"887 Military Rd, Northbridge NSW 2705",Northbridge,2,2,0,House,https://www.realestate.com.au/property-house-northbridge-540,realestate.com.au
"$1,254,719",1254719,"864 Warringah Rd, Little Bay NSW 2243",Little Bay,0,1,1,Studio,https://www.realestate.com.au/property-studio-little-bay-541,realestate.com.au
"$2,400,130",2400130,"655 Market St, Coogee NSW 2135",Coogee,2,1,3,House,https://www.realestate.com.au/property-house-coogee-542,realestate.com.au
"$638,827",638827,"531 Barrenjoey Rd, Mount Druitt NSW 2051",Mount Druitt,3,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-mount-druitt-543,realestate.com.au
"$836,540",836540,"237 Main St, St Peters NSW 2733",St Peters,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-st-peters-544,realestate.com.au
Under Contract,,"356 King St, Macquarie Park NSW 2036",Macquarie Park,3,2,0,Terrace,https://www.realestate.com.au/property-terrace-macquarie-park-545,realestate.com.au
"$1,339,342",1339342,"95 High St, Greenwich NSW 2598",Greenwich,6,1,3,Semi-Detached,https://www.realestate.com.au/property-semi-detached-greenwich-546,realestate.com.au
"$2,282,287",2282287,"502 Spit Rd, Bronte NSW 2461",Bronte,5,3,3,House,https://www.realestate.com.au/property-house-bronte-547,realestate.com.au
"$1,780,795",1780795,"243 Mona Vale Rd, Surry Hills NSW 2095",Surry Hills,3,2,2,Villa,https://www.realestate.com.au/property-villa-surry-hills-548,realestate.com.au
"$2,301,230",2301230,"515 Liverpool Rd, Neutral Bay NSW 2241",Neutral Bay,4,3,3,House,https://www.realestate.com.au/property-house-neutral-bay-549,realestate.com.au
POA,,"478 Warringah Rd, Lidcombe NSW 2624",Lidcombe,6,1,2,House,https://www.realestate.com.au/property-house-lidcombe-550,realestate.com.au
"$854,795",854795,"477 Liverpool Rd, Liverpool NSW 2090",Liverpool,3,2,1,Terrace,https://www.realestate.com.au/property-terrace-liverpool-551,realestate.com.au
POA,,"45 Pacific Highway, Killara NSW 2736",Killara,5,1,1,House,https://www.realestate.com.au/property-house-killara-552,realestate.com.au
"$1,867,738",1867738,"896 Mona Vale Rd, Double Bay NSW 2126",Double Bay,2,3,2,Duplex,https://www.realestate.com.au/property-duplex-double-bay-553,realestate.com.au
"$1,316,658",1316658,"975 Princes Highway, Lane Cove NSW 2412",Lane Cove,1,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-lane-cove-554,realestate.com.au
"$1,006,882",1006882,"833 Crown St, Burwood NSW 2011",Burwood,0,1,1,Studio,https://www.realestate.com.au/property-studio-burwood-555,realestate.com.au
"$1,116,919",1116919,"100 The Boulevarde, Coogee NSW 2654",Coogee,6,1,1,House,https://www.realestate.com.au/property-house-coogee-556,realestate.com.au
Auction,,"487 Ocean Rd, Allawah NSW 2598",Allawah,1,1,1,Duplex,https://www.realestate.com.au/property-duplex-allawah-557,realestate.com.au
"From $1,737,914",1737914,"738 High St, Pymble NSW 2864",Pymble,4,1,3,House,https://www.realestate.com.au/property-house-pymble-558,realestate.com.au
"$977,019",977019,"509 Edward St, Penshurst NSW 2365",Penshurst,5,1,3,Villa,https://www.realestate.com.au/property-villa-penshurst-559,realestate.com.au
"$485,219",485219,"351 Park Ave, Gladesville NSW 2675",Gladesville,5,4,1,Townhouse,https://www.realestate.com.au/property-townhouse-gladesville-560,realestate.com.au
POA,,"994 Barrenjoey Rd, St Leonards NSW 2081",St Leonards,3,3,1,Duplex,https://www.realestate.com.au/property-duplex-st-leonards-561,realestate.com.au
"$665,883",665883,"865 School St, Blacktown NSW 2263",Blacktown,4,4,1,House,https://www.realestate.com.au/property-house-blacktown-562,realestate.com.au
Contact Agent,,"7 George St, Gladesville NSW 2627",Gladesville,3,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-gladesville-563,realestate.com.au
"$2,001,245",2001245,"289 Beach Rd, Castle Cove NSW 2129",Castle Cove,5,2,1,House,https://www.realestate.com.au/property-house-castle-cove-564,realestate.com.au
Under Contract,,"7 Princes Highway, Auburn NSW 2242",Auburn,2,2,3,Terrace,https://www.realestate.com.au/property-terrace-auburn-565,realestate.com.au
Auction,,"970 Warringah Rd, Pymble NSW 2681",Pymble,6,2,1,Villa,https://www.realestate.com.au/property-villa-pymble-566,realestate.com.au
"$934,156",934156,"111 Canterbury Rd, Bexley NSW 2844",Bexley,0,1,2,Studio,https://www.realestate.com.au/property-studio-bexley-567,realestate.com.au
"$966,041",966041,"542 Elizabeth St, Strathfield NSW 2811",Strathfield,4,2,1,Villa,https://www.realestate.com.au/property-villa-strathfield-568,realestate.com.au
"From $1,613,348",1613348,"669 School St, Coogee NSW 2661",Coogee,4,3,2,Terrace,https://www.realestate.com.au/property-terrace-coogee-569,realestate.com.au
"$1,629,202",1629202,"914 Condamine St, Beverly Hills NSW 2403",Beverly Hills,5,1,2,House,https://www.realestate.com.au/property-house-beverly-hills-570,realestate.com.au
"$887,387",887387,"897 Canterbury Rd, Rose Bay NSW 2046",Rose Bay,4,2,0,Terrace,https://www.realestate.com.au/property-terrace-rose-bay-571,realestate.com.au
"$870,962",870962,"419 Liverpool Rd, Hurstville Grove NSW 2708",Hurstville Grove,2,1,1,House,https://www.realestate.com.au/property-house-hurstville-grove-572,realestate.com.au
"From $1,876,380",1876380,"254 James St, Crows Nest NSW 2703",Crows Nest,0,1,1,Studio,https://www.realestate.com.au/property-studio-crows-nest-573,realestate.com.au
"From $775,425",775425,"525 Queen St, Roselands NSW 2326",Roselands,6,4,2,Villa,https://www.realestate.com.au/property-villa-roselands-574,realestate.com.au
"$1,765,933",1765933,"919 School St, Greenwich NSW 2077",Greenwich,6,1,4,Terrace,https://www.realestate.com.au/property-terrace-greenwich-575,realestate.com.au
"$914,706",914706,"290 Railway St, Rockdale NSW 2023",Rockdale,5,4,2,House,https://www.realestate.com.au/property-house-rockdale-576,realestate.com.au
Contact Agent,,"104 Market St, Chatswood NSW 2450",Chatswood,0,1,2,Studio,https://www.realestate.com.au/property-studio-chatswood-577,realestate.com.au
"$1,692,178",1692178,"79 George St, Dee Why NSW 2877",Dee Why,4,3,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-dee-why-578,realestate.com.au
"$1,347,737",1347737,"486 The Boulevarde, Chatswood NSW 2715",Chatswood,3,1,4,Terrace,https://www.realestate.com.au/property-terrace-chatswood-579,realestate.com.au
"$1,930,575",1930575,"911 Pacific Highway, Belmore NSW 2990",Belmore,4,4,1,Terrace,https://www.realestate.com.au/property-terrace-belmore-580,realestate.com.au
"$2,037,133",2037133,"521 Ocean Rd, Chatswood NSW 2487",Chatswood,0,1,1,Studio,https://www.realestate.com.au/property-studio-chatswood-581,realestate.com.au
Under Contract,,"584 High St, Blacktown NSW 2534",Blacktown,4,4,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-blacktown-582,realestate.com.au
"$1,235,392",1235392,"254 Thomas St, West Ryde NSW 2105",West Ryde,0,1,1,Studio,https://www.realestate.com.au/property-studio-west-ryde-583,realestate.com.au
"$1,587,216",1587216,"938 High St, Granville NSW 2707",Granville,2,1,2,House,https://www.realestate.com.au/property-house-granville-584,realestate.com.au
"$792,860",792860,"326 Queen St, Botany NSW 2225",Botany,6,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-botany-585,realestate.com.au
"From $1,554,642",1554642,"1 Henry St, Kingsgrove NSW 2778",Kingsgrove,6,2,2,Townhouse,https://www.realestate.com.au/property-townhouse-kingsgrove-586,realestate.com.au
"$1,462,768",1462768,"901 Pacific Highway, Artarmon NSW 2724",Artarmon,0,1,1,Studio,https://www.realestate.com.au/property-studio-artarmon-587,realestate.com.au
"$821,337",821337,"573 Mona Vale Rd, Liverpool NSW 2527",Liverpool,4,1,4,Semi-Detached,https://www.realestate.com.au/property-semi-detached-liverpool-588,realestate.com.au
"$1,078,036",1078036,"103 Elizabeth St, Kyeemagh NSW 2091",Kyeemagh,4,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-kyeemagh-589,realestate.com.au
POA,,"653 Oxford St, Erskineville NSW 2039",Erskineville,1,2,2,Duplex,https://www.realestate.com.au/property-duplex-erskineville-590,realestate.com.au
"$725,339",725339,"260 High St, Marrickville NSW 2286",Marrickville,6,4,4,House,https://www.realestate.com.au/property-house-marrickville-591,realestate.com.au
"$1,300,137",1300137,"735 School St, Double Bay NSW 2221",Double Bay,4,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-double-bay-592,realestate.com.au
POA,,"521 Ocean Rd, Mount Druitt NSW 2756",Mount Druitt,5,2,1,Townhouse,https://www.realestate.com.au/property-townhouse-mount-druitt-593,realestate.com.au
"$821,761",821761,"165 Elizabeth St, Wentworthville NSW 2494",Wentworthville,2,3,3,Duplex,https://www.realestate.com.au/property-duplex-wentworthville-594,realestate.com.au
"$1,106,211",1106211,"50 Mona Vale Rd, Bankstown NSW 2245",Bankstown,2,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bankstown-595,realestate.com.au
"From $1,380,135",1380135,"992 Charles St, Little Bay NSW 2481",Little Bay,1,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-little-bay-596,realestate.com.au
"$4,242,655",4242655,"755 Forest Rd, Point Piper NSW 2143",Point Piper,1,1,2,Duplex,https://www.realestate.com.au/property-duplex-point-piper-597,realestate.com.au
"$966,464",966464,"692 Charles St, Seven Hills NSW 2867",Seven Hills,4,3,1,Terrace,https://www.realestate.com.au/property-terrace-seven-hills-598,realestate.com.au
"$1,220,553",1220553,"608 Frederick St, Eastwood NSW 2581",Eastwood,2,1,3,House,https://www.realestate.com.au/property-house-eastwood-599,realestate.com.au
"$997,531",997531,"340 Henry St, Allawah NSW 2169",Allawah,5,3,3,House,https://www.realestate.com.au/property-house-allawah-600,realestate.com.au
"From $4,456,387",4456387,"653 James St, Double Bay NSW 2449",Double Bay,0,1,2,Studio,https://www.realestate.com.au/property-studio-double-bay-601,realestate.com.au
"$551,330",551330,"789 Main St, Cronulla NSW 2873",Cronulla,3,3,1,Terrace,https://www.realestate.com.au/property-terrace-cronulla-602,realestate.com.au
POA,,"453 Edward St, Ryde NSW 2370",Ryde,2,2,1,House,https://www.realestate.com.au/property-house-ryde-603,realestate.com.au
"$2,072,791",2072791,"587 King Georges Rd, Putney NSW 2502",Putney,3,2,4,Terrace,https://www.realestate.com.au/property-terrace-putney-604,realestate.com.au
"From $1,873,024",1873024,"139 Charles St, Chatswood NSW 2693",Chatswood,2,2,3,Duplex,https://www.realestate.com.au/property-duplex-chatswood-605,realestate.com.au
"$917,987",917987,"646 Elizabeth St, Newtown NSW 2047",Newtown,1,2,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-newtown-606,realestate.com.au
POA,,"737 Condamine St, Wolli Creek NSW 2131",Wolli Creek,4,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-wolli-creek-607,realestate.com.au
"$2,040,107",2040107,"855 Henry St, Paddington NSW 2212",Paddington,2,2,0,Villa,https://www.realestate.com.au/property-villa-paddington-608,realestate.com.au
"$2,443,974",2443974,"206 Edward St, Macquarie Park NSW 2486",Macquarie Park,0,1,2,Studio,https://www.realestate.com.au/property-studio-macquarie-park-609,realestate.com.au
"$2,484,813",2484813,"605 Parramatta Rd, La Perouse NSW 2510",La Perouse,3,3,2,Villa,https://www.realestate.com.au/property-villa-la-perouse-610,realestate.com.au
"$333,149",333149,"373 Princes Highway, Mount Druitt NSW 2646",Mount Druitt,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-mount-druitt-611,realestate.com.au
"$1,200,482",1200482,"856 Church St, Neutral Bay NSW 2497",Neutral Bay,3,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-neutral-bay-612,realestate.com.au
Auction,,"888 Spit Rd, Ryde NSW 2289",Ryde,5,3,1,House,https://www.realestate.com.au/property-house-ryde-613,realestate.com.au
"$2,303,066",2303066,"256 George St, Gordon NSW 2599",Gordon,6,4,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-gordon-614,realestate.com.au
"$658,844",658844,"289 Albert St, Liverpool NSW 2013",Liverpool,0,1,1,Studio,https://www.realestate.com.au/property-studio-liverpool-615,realestate.com.au
"$559,015",559015,"884 John St, Newtown NSW 2324",Newtown,4,1,3,House,https://www.realestate.com.au/property-house-newtown-616,realestate.com.au
"$2,441,787",2441787,"883 Thomas St, Lalor Park NSW 2718",Lalor Park,2,1,1,Duplex,https://www.realestate.com.au/property-duplex-lalor-park-617,realestate.com.au
"$4,945,272",4945272,"346 Railway St, Bellevue Hill NSW 2704",Bellevue Hill,6,1,2,House,https://www.realestate.com.au/property-house-bellevue-hill-618,realestate.com.au
"$2,264,367",2264367,"132 Frederick St, St Peters NSW 2667",St Peters,2,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-st-peters-619,realestate.com.au
"$1,664,757",1664757,"503 Elizabeth St, Punchbowl NSW 2592",Punchbowl,2,2,1,Terrace,https://www.realestate.com.au/property-terrace-punchbowl-620,realestate.com.au
"$504,182",504182,"678 King Georges Rd, Blacktown NSW 2869",Blacktown,4,2,3,Terrace,https://www.realestate.com.au/property-terrace-blacktown-621,realestate.com.au
Contact Agent,,"950 Railway St, Ramsgate NSW 2119",Ramsgate,4,3,0,Duplex,https://www.realestate.com.au/property-duplex-ramsgate-622,realestate.com.au
"$2,447,119",2447119,"714 Military Rd, Putney NSW 2341",Putney,6,2,3,Townhouse,https://www.realestate.com.au/property-townhouse-putney-623,realestate.com.au
Under Contract,,"788 James St, Kogarah NSW 2434",Kogarah,2,1,1,Duplex,https://www.realestate.com.au/property-duplex-kogarah-624,realestate.com.au
"From $1,026,917",1026917,"125 Victoria St, Botany NSW 2403",Botany,5,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-botany-625,realestate.com.au
"$698,153",698153,"799 Warringah Rd, Botany NSW 2075",Botany,0,1,2,Studio,https://www.realestate.com.au/property-studio-botany-626,realestate.com.au
"From $2,271,842",2271842,"391 Forest Rd, Roseville NSW 2242",Roseville,3,1,2,Duplex,https://www.realestate.com.au/property-duplex-roseville-627,realestate.com.au
"From $2,098,502",2098502,"888 Edward St, Pymble NSW 2185",Pymble,4,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-pymble-628,realestate.com.au
"$1,088,295",1088295,"656 Canterbury Rd, Newtown NSW 2344",Newtown,6,4,0,House,https://www.realestate.com.au/property-house-newtown-629,realestate.com.au
Under Contract,,"858 Forest Rd, St Peters NSW 2940",St Peters,2,2,2,Terrace,https://www.realestate.com.au/property-terrace-st-peters-630,realestate.com.au
"$448,986",448986,"349 The Boulevarde, Beverley Park NSW 2947",Beverley Park,2,3,0,Duplex,https://www.realestate.com.au/property-duplex-beverley-park-631,realestate.com.au
"$1,478,088",1478088,"696 Forest Rd, Tempe NSW 2548",Tempe,2,2,0,Villa,https://www.realestate.com.au/property-villa-tempe-632,realestate.com.au
"$1,346,650",1346650,"29 King St, Beverly Hills NSW 2823",Beverly Hills,0,1,2,Studio,https://www.realestate.com.au/property-studio-beverly-hills-633,realestate.com.au
"$1,293,176",1293176,"231 Main St, Rockdale NSW 2021",Rockdale,5,4,0,Townhouse,https://www.realestate.com.au/property-townhouse-rockdale-634,realestate.com.au
"$2,266,788",2266788,"315 School St, Burwood NSW 2971",Burwood,5,4,1,Townhouse,https://www.realestate.com.au/property-townhouse-burwood-635,realestate.com.au
"From $624,336",624336,"337 George St, Carlton NSW 2966",Carlton,5,1,2,Terrace,https://www.realestate.com.au/property-terrace-carlton-636,realestate.com.au
"$2,199,644",2199644,"216 Barrenjoey Rd, Bronte NSW 2077",Bronte,3,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-bronte-637,realestate.com.au
Under Contract,,"421 King Georges Rd, Clovelly NSW 2119",Clovelly,6,2,1,House,https://www.realestate.com.au/property-house-clovelly-638,realestate.com.au
POA,,"465 Church St, Toongabbie NSW 2962",Toongabbie,2,2,3,House,https://www.realestate.com.au/property-house-toongabbie-639,realestate.com.au
"$1,868,871",1868871,"721 Condamine St, Hornsby NSW 2727",Hornsby,3,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-hornsby-640,realestate.com.au
"$1,221,200",1221200,"802 Spit Rd, Granville NSW 2583",Granville,3,3,1,Terrace,https://www.realestate.com.au/property-terrace-granville-641,realestate.com.au
"$1,420,730",1420730,"474 Spit Rd, Monterey NSW 2700",Monterey,4,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-monterey-642,realestate.com.au
"$768,639",768639,"842 Liverpool Rd, Homebush NSW 2649",Homebush,5,2,0,House,https://www.realestate.com.au/property-house-homebush-643,realestate.com.au
Contact Agent,,"196 John St, Chatswood NSW 2332",Chatswood,5,1,4,House,https://www.realestate.com.au/property-house-chatswood-644,realestate.com.au
"From $1,875,648",1875648,"213 Liverpool Rd, Hornsby NSW 2789",Hornsby,4,1,2,House,https://www.realestate.com.au/property-house-hornsby-645,realestate.com.au
"$987,041",987041,"259 Victoria St, Tennyson Point NSW 2531",Tennyson Point,3,2,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-tennyson-point-646,realestate.com.au
Auction,,"64 William St, Wentworthville NSW 2799",Wentworthville,6,3,1,Villa,https://www.realestate.com.au/property-villa-wentworthville-647,realestate.com.au
Contact Agent,,"902 Condamine St, Hurstville Grove NSW 2327",Hurstville Grove,0,1,2,Studio,https://www.realestate.com.au/property-studio-hurstville-grove-648,realestate.com.au
"$1,822,505",1822505,"28 Victoria St, Bondi Beach NSW 2175",Bondi Beach,4,2,3,Duplex,https://www.realestate.com.au/property-duplex-bondi-beach-649,realestate.com.au
"$1,432,847",1432847,"171 Elizabeth St, Epping NSW 2564",Epping,4,1,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-epping-650,realestate.com.au
"$1,396,072",1396072,"883 Railway St, Campsie NSW 2297",Campsie,4,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-campsie-651,realestate.com.au
Contact Agent,,"741 Ocean Rd, Dover Heights NSW 2753",Dover Heights,4,1,1,Terrace,https://www.realestate.com.au/property-terrace-dover-heights-652,realestate.com.au
"$2,098,744",2098744,"990 William St, Mosman NSW 2225",Mosman,2,1,3,Villa,https://www.realestate.com.au/property-villa-mosman-653,realestate.com.au
"$2,226,080",2226080,"604 Henry St, Coogee NSW 2126",Coogee,2,1,3,Terrace,https://www.realestate.com.au/property-terrace-coogee-654,realestate.com.au
POA,,"202 Henry St, Brighton-Le-Sands NSW 2584",Brighton-Le-Sands,5,2,4,Townhouse,https://www.realestate.com.au/property-townhouse-brighton-le-sands-655,realestate.com.au
"$1,293,616",1293616,"791 Ocean Rd, Homebush NSW 2897",Homebush,1,2,1,Duplex,https://www.realestate.com.au/property-duplex-homebush-656,realestate.com.au
"$2,056,950",2056950,"965 Anzac Parade, Roseville NSW 2248",Roseville,4,3,1,Villa,https://www.realestate.com.au/property-villa-roseville-657,realestate.com.au
"$2,181,167",2181167,"60 King Georges Rd, Hornsby NSW 2184",Hornsby,3,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-hornsby-658,realestate.com.au
Auction,,"811 Princes Highway, Kyeemagh NSW 2502",Kyeemagh,6,4,2,Townhouse,https://www.realestate.com.au/property-townhouse-kyeemagh-659,realestate.com.au
Under Contract,,"534 Market St, Beverly Hills NSW 2801",Beverly Hills,5,1,0,House,https://www.realestate.com.au/property-house-beverly-hills-660,realestate.com.au
Contact Agent,,"403 Warringah Rd, Allawah NSW 2584",Allawah,2,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-allawah-661,realestate.com.au
"$1,045,433",1045433,"551 Ocean Rd, Crows Nest NSW 2101",Crows Nest,5,1,0,Villa,https://www.realestate.com.au/property-villa-crows-nest-662,realestate.com.au
"$2,276,884",2276884,"424 Elizabeth St, Beverly Hills NSW 2614",Beverly Hills,4,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-beverly-hills-663,realestate.com.au
"$1,412,559",1412559,"246 John St, Coogee NSW 2696",Coogee,5,4,0,Villa,https://www.realestate.com.au/property-villa-coogee-664,realestate.com.au
"$1,527,342",1527342,"561 George St, Northbridge NSW 2952",Northbridge,5,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-northbridge-665,realestate.com.au
Under Contract,,"624 John St, Alexandria NSW 2164",Alexandria,3,3,1,Villa,https://www.realestate.com.au/property-villa-alexandria-666,realestate.com.au
"$585,459",585459,"672 Canterbury Rd, Botany NSW 2375",Botany,2,3,0,Duplex,https://www.realestate.com.au/property-duplex-botany-667,realestate.com.au
"$525,368",525368,"50 School St, Doonside NSW 2431",Doonside,2,2,2,House,https://www.realestate.com.au/property-house-doonside-668,realestate.com.au
